window_id,t_origin,aligned_mae,shuffled_mae,raw24_mae,zero_mae
w5021,2014-05-17 21:00:00,0.4079417586326599,0.2063853144645691,0.10263508558273315,0.20800800621509552
w5022,2014-05-17 22:00:00,0.38153892755508423,0.21874071657657623,0.10418155789375305,0.20841407775878906
w5023,2014-05-17 23:00:00,0.4018436670303345,0.20131129026412964,0.11279851943254471,0.2091061770915985
w5024,2014-05-18 00:00:00,0.40372365713119507,0.21824420988559723,0.11205078661441803,0.20914126932621002
w5025,2014-05-18 01:00:00,0.37442314624786377,0.19716718792915344,0.11561581492424011,0.20702290534973145
w5026,2014-05-18 02:00:00,0.35695913434028625,0.21736983954906464,0.1305694282054901,0.2121642678976059
w5027,2014-05-18 03:00:00,0.3706606924533844,0.20017944276332855,0.13282422721385956,0.21537384390830994
w5028,2014-05-18 04:00:00,0.3341740071773529,0.21050217747688293,0.11836062371730804,0.21783018112182617
w5029,2014-05-18 05:00:00,0.32923346757888794,0.22000116109848022,0.1297597736120224,0.21875989437103271
w5030,2014-05-18 06:00:00,0.2728368937969208,0.20141449570655823,0.1197771206498146,0.21780726313591003
w5031,2014-05-18 07:00:00,0.3134273290634155,0.20327973365783691,0.11933416873216629,0.21779696643352509
w5032,2014-05-18 08:00:00,0.3060746192932129,0.22181391716003418,0.1202358528971672,0.21779367327690125
w5033,2014-05-18 09:00:00,0.3164046108722687,0.20892870426177979,0.1227584183216095,0.21778936684131622
w5034,2014-05-18 10:00:00,0.3066271245479584,0.2223060429096222,0.12217259407043457,0.21777988970279694
w5035,2014-05-18 11:00:00,0.33158037066459656,0.2202574759721756,0.12164293229579926,0.21776162087917328
w5036,2014-05-18 12:00:00,0.3206388056278229,0.22282536327838898,0.12140657007694244,0.21773286163806915
w5037,2014-05-18 13:00:00,0.3302587866783142,0.21203725039958954,0.12088901549577713,0.21769288182258606
w5038,2014-05-18 14:00:00,0.31060028076171875,0.20792286098003387,0.11934822052717209,0.21764391660690308
w5039,2014-05-18 15:00:00,0.30463898181915283,0.20007330179214478,0.11913350224494934,0.2175886034965515
w5040,2014-05-18 16:00:00,0.3948301374912262,0.21358677744865417,0.12059219926595688,0.21753746271133423
w5041,2014-05-18 17:00:00,0.4306347668170929,0.21758070588111877,0.12184132635593414,0.21749714016914368
w5042,2014-05-18 18:00:00,0.4413573443889618,0.21957546472549438,0.12244758009910583,0.21747441589832306
w5043,2014-05-18 19:00:00,0.4706733524799347,0.22092744708061218,0.12339283525943756,0.21747659146785736
w5044,2014-05-18 20:00:00,0.5130865573883057,0.20660611987113953,0.1247159093618393,0.21751025319099426
w5045,2014-05-18 21:00:00,0.5019643306732178,0.22219987213611603,0.12726061046123505,0.21757374703884125
w5046,2014-05-18 22:00:00,0.5043128728866577,0.20832215249538422,0.13206084072589874,0.21755138039588928
w5047,2014-05-18 23:00:00,0.5154063105583191,0.22035083174705505,0.1255750060081482,0.21726471185684204
w5048,2014-05-19 00:00:00,0.4913545250892639,0.22260114550590515,0.10383696854114532,0.21724364161491394
w5049,2014-05-19 01:00:00,0.4590981900691986,0.21227841079235077,0.10080013424158096,0.2167803943157196
w5050,2014-05-19 02:00:00,0.43128877878189087,0.2167218029499054,0.09691989421844482,0.21646234393119812
w5051,2014-05-19 03:00:00,0.4553578197956085,0.21711653470993042,0.0922958180308342,0.21598957479000092
w5052,2014-05-19 04:00:00,0.4627666473388672,0.21251161396503448,0.08017230778932571,0.21582484245300293
w5053,2014-05-19 05:00:00,0.37195536494255066,0.20104952156543732,0.07744811475276947,0.21643848717212677
w5054,2014-05-19 06:00:00,0.4184344410896301,0.21498598158359528,0.07662490755319595,0.2165765017271042
w5055,2014-05-19 07:00:00,0.500251293182373,0.21676643192768097,0.07841941714286804,0.21663135290145874
w5056,2014-05-19 08:00:00,0.4519878029823303,0.21865902841091156,0.07662133872509003,0.21663282811641693
w5057,2014-05-19 09:00:00,0.4456895589828491,0.2105032354593277,0.07798542082309723,0.21662886440753937
w5058,2014-05-19 10:00:00,0.41239237785339355,0.21571996808052063,0.07805535197257996,0.21661841869354248
w5059,2014-05-19 11:00:00,0.39608559012413025,0.2113681584596634,0.07680249214172363,0.21659809350967407
w5060,2014-05-19 12:00:00,0.37342843413352966,0.22102126479148865,0.07579442113637924,0.21656434237957
w5061,2014-05-19 13:00:00,0.4326414167881012,0.21277134120464325,0.0740385577082634,0.21651771664619446
w5062,2014-05-19 14:00:00,0.4334113895893097,0.2210850715637207,0.07502392679452896,0.21646104753017426
w5063,2014-05-19 15:00:00,0.3589113652706146,0.20873261988162994,0.07641332596540451,0.21639834344387054
w5064,2014-05-19 16:00:00,0.44687116146087646,0.21873146295547485,0.07657471299171448,0.21633747220039368
w5065,2014-05-19 17:00:00,0.49523892998695374,0.2154131531715393,0.07676947861909866,0.21629174053668976
w5066,2014-05-19 18:00:00,0.5292102694511414,0.23133108019828796,0.0773005336523056,0.21626777946949005
w5067,2014-05-19 19:00:00,0.5656214952468872,0.21864742040634155,0.07734799385070801,0.21627026796340942
w5068,2014-05-19 20:00:00,0.5744118094444275,0.21769239008426666,0.07672040164470673,0.21629832684993744
w5069,2014-05-19 21:00:00,0.535645604133606,0.20793978869915009,0.07695890963077545,0.21634794771671295
w5070,2014-05-19 22:00:00,0.4881945848464966,0.2239137440919876,0.07780946791172028,0.21628016233444214
w5071,2014-05-19 23:00:00,0.47619330883026123,0.20753787457942963,0.09001389890909195,0.216222882270813
w5072,2014-05-20 00:00:00,0.5442363619804382,0.21975448727607727,0.0776093378663063,0.2166503220796585
w5073,2014-05-20 01:00:00,0.4430992305278778,0.2174377590417862,0.08023689687252045,0.21687617897987366
w5074,2014-05-20 02:00:00,0.41648346185684204,0.2163979411125183,0.10054758191108704,0.21694809198379517
w5075,2014-05-20 03:00:00,0.3912819027900696,0.22117245197296143,0.09934142976999283,0.21672195196151733
w5076,2014-05-20 04:00:00,0.32217442989349365,0.2132771760225296,0.10277294367551804,0.21612006425857544
w5077,2014-05-20 05:00:00,0.273166298866272,0.20269915461540222,0.08665631711483002,0.21808519959449768
w5078,2014-05-20 06:00:00,0.2970202565193176,0.21769213676452637,0.08887982368469238,0.2171904295682907
w5079,2014-05-20 07:00:00,0.34244728088378906,0.2260364145040512,0.08875009417533875,0.21700574457645416
w5080,2014-05-20 08:00:00,0.3025272786617279,0.21393322944641113,0.09004653990268707,0.21700069308280945
w5081,2014-05-20 09:00:00,0.3210395574569702,0.22806140780448914,0.09296640753746033,0.21699665486812592
w5082,2014-05-20 10:00:00,0.34805047512054443,0.2180524468421936,0.09157826006412506,0.2169879972934723
w5083,2014-05-20 11:00:00,0.3542155921459198,0.21897797286510468,0.09126907587051392,0.21697276830673218
w5084,2014-05-20 12:00:00,0.33716434240341187,0.21215030550956726,0.09226087480783463,0.2169489562511444
w5085,2014-05-20 13:00:00,0.3810950815677643,0.2180965393781662,0.08884043991565704,0.21691404283046722
w5086,2014-05-20 14:00:00,0.37263262271881104,0.21217340230941772,0.08667270094156265,0.2168666571378708
w5087,2014-05-20 15:00:00,0.3836076557636261,0.20885515213012695,0.08854354172945023,0.21681223809719086
w5088,2014-05-20 16:00:00,0.37320128083229065,0.2193564623594284,0.0902433693408966,0.21676012873649597
w5089,2014-05-20 17:00:00,0.37395015358924866,0.2039692997932434,0.09079791605472565,0.21672028303146362
w5090,2014-05-20 18:00:00,0.41610458493232727,0.21276646852493286,0.09201778471469879,0.2167016863822937
w5091,2014-05-20 19:00:00,0.4234827756881714,0.21262513101100922,0.09324254095554352,0.21670852601528168
w5092,2014-05-20 20:00:00,0.4834982454776764,0.21992355585098267,0.09340833127498627,0.21674352884292603
w5093,2014-05-20 21:00:00,0.4623989462852478,0.21773454546928406,0.09310683608055115,0.21679764986038208
w5094,2014-05-20 22:00:00,0.39009708166122437,0.2220199704170227,0.09479275345802307,0.21682678163051605
w5095,2014-05-20 23:00:00,0.36344099044799805,0.21234382688999176,0.10866214334964752,0.21664950251579285
w5096,2014-05-21 00:00:00,0.40885576605796814,0.2142183482646942,0.12276656180620193,0.21583375334739685
w5097,2014-05-21 01:00:00,0.419812947511673,0.21506060659885406,0.1193109080195427,0.21671219170093536
w5098,2014-05-21 02:00:00,0.3887880742549896,0.21759019792079926,0.10412458330392838,0.21314449608325958
w5099,2014-05-21 03:00:00,0.359108567237854,0.21187591552734375,0.09574209153652191,0.2123512327671051
w5100,2014-05-21 04:00:00,0.27544090151786804,0.2015179991722107,0.10942592471837997,0.20980313420295715
w5101,2014-05-21 05:00:00,0.29409635066986084,0.2124835103750229,0.11051107197999954,0.20869038999080658
w5102,2014-05-21 06:00:00,0.35190531611442566,0.197348490357399,0.10466641932725906,0.21049684286117554
w5103,2014-05-21 07:00:00,0.29545027017593384,0.21855539083480835,0.10306913405656815,0.21073049306869507
w5104,2014-05-21 08:00:00,0.2858757972717285,0.21725232899188995,0.10460119694471359,0.21073521673679352
w5105,2014-05-21 09:00:00,0.2791960835456848,0.20733104646205902,0.10620564967393875,0.2107309252023697
w5106,2014-05-21 10:00:00,0.3120562732219696,0.21666961908340454,0.10793435573577881,0.2107214331626892
w5107,2014-05-21 11:00:00,0.34908902645111084,0.20917759835720062,0.10898679494857788,0.21070317924022675
w5108,2014-05-21 12:00:00,0.3286682069301605,0.1852738857269287,0.1069905087351799,0.210674449801445
w5109,2014-05-21 13:00:00,0.3402577340602875,0.21439610421657562,0.10506194084882736,0.2106347382068634
w5110,2014-05-21 14:00:00,0.31609439849853516,0.20872998237609863,0.1039336770772934,0.21058617532253265
w5111,2014-05-21 15:00:00,0.3179004490375519,0.2141437828540802,0.1022762805223465,0.21053260564804077
w5112,2014-05-21 16:00:00,0.3643149435520172,0.20748186111450195,0.10422856360673904,0.21048548817634583
w5113,2014-05-21 17:00:00,0.29732072353363037,0.20163191854953766,0.10541456192731857,0.21045023202896118
w5114,2014-05-21 18:00:00,0.33411911129951477,0.2187284678220749,0.10663315653800964,0.21043390035629272
w5115,2014-05-21 19:00:00,0.3877784311771393,0.21377933025360107,0.10749399662017822,0.21044254302978516
w5116,2014-05-21 20:00:00,0.3700227737426758,0.20182575285434723,0.10808832943439484,0.21048113703727722
w5117,2014-05-21 21:00:00,0.35517358779907227,0.20279580354690552,0.10991518944501877,0.2105487883090973
w5118,2014-05-21 22:00:00,0.36473381519317627,0.20585614442825317,0.11341731995344162,0.21070605516433716
w5119,2014-05-21 23:00:00,0.3318837881088257,0.2145671546459198,0.10619275271892548,0.21111291646957397
w5120,2014-05-22 00:00:00,0.40424954891204834,0.20649434626102448,0.10435937345027924,0.21108907461166382
w5121,2014-05-22 01:00:00,0.3501671254634857,0.21862713992595673,0.0830484926700592,0.2105320692062378
w5122,2014-05-22 02:00:00,0.34369686245918274,0.20754331350326538,0.08610931783914566,0.2108498066663742
w5123,2014-05-22 03:00:00,0.3327431380748749,0.20626725256443024,0.09064281731843948,0.20599916577339172
w5124,2014-05-22 04:00:00,0.2366170883178711,0.20911715924739838,0.09225012362003326,0.20300614833831787
w5125,2014-05-22 05:00:00,0.24955211579799652,0.20311826467514038,0.09281192719936371,0.20110632479190826
w5126,2014-05-22 06:00:00,0.30621930956840515,0.20922639966011047,0.09342049062252045,0.2019948661327362
w5127,2014-05-22 07:00:00,0.2904489040374756,0.20837987959384918,0.09552539885044098,0.20191115140914917
w5128,2014-05-22 08:00:00,0.2661803960800171,0.19944660365581512,0.0937257632613182,0.20191031694412231
w5129,2014-05-22 09:00:00,0.2514965832233429,0.2082071602344513,0.09512445330619812,0.20190808176994324
w5130,2014-05-22 10:00:00,0.29664912819862366,0.20875698328018188,0.0950254574418068,0.20190168917179108
w5131,2014-05-22 11:00:00,0.3235073983669281,0.20208965241909027,0.09417900443077087,0.20188644528388977
w5132,2014-05-22 12:00:00,0.3193296194076538,0.2041083574295044,0.09338182210922241,0.20185905694961548
w5133,2014-05-22 13:00:00,0.33368784189224243,0.20926253497600555,0.09184630215167999,0.2018192559480667
w5134,2014-05-22 14:00:00,0.3136555850505829,0.19598573446273804,0.0920056402683258,0.20176833868026733
w5135,2014-05-22 15:00:00,0.2943187952041626,0.19596688449382782,0.09356196969747543,0.2017114758491516
w5136,2014-05-22 16:00:00,0.32258108258247375,0.19101956486701965,0.09374198317527771,0.20165441930294037
w5137,2014-05-22 17:00:00,0.27992334961891174,0.1972455382347107,0.0939340889453888,0.20160776376724243
w5138,2014-05-22 18:00:00,0.32226651906967163,0.20575839281082153,0.09438096731901169,0.2015787661075592
w5139,2014-05-22 19:00:00,0.35521405935287476,0.1914958357810974,0.09455488622188568,0.20157559216022491
w5140,2014-05-22 20:00:00,0.3714340031147003,0.20664489269256592,0.09451191872358322,0.20160262286663055
w5141,2014-05-22 21:00:00,0.36642691493034363,0.19437721371650696,0.09448684751987457,0.20165365934371948
w5142,2014-05-22 22:00:00,0.34098899364471436,0.19744029641151428,0.09407899528741837,0.2015160769224167
w5143,2014-05-22 23:00:00,0.31490570306777954,0.21201421320438385,0.0991760864853859,0.20040972530841827
w5144,2014-05-23 00:00:00,0.3810194432735443,0.19154879450798035,0.09764964133501053,0.19656504690647125
w5145,2014-05-23 01:00:00,0.35257217288017273,0.19466352462768555,0.09439093619585037,0.19558098912239075
w5146,2014-05-23 02:00:00,0.32927563786506653,0.19692641496658325,0.10065004229545593,0.19852739572525024
w5147,2014-05-23 03:00:00,0.3494236171245575,0.20196373760700226,0.10620155930519104,0.1965949982404709
w5148,2014-05-23 04:00:00,0.22333897650241852,0.19554105401039124,0.10095342993736267,0.19656603038311005
w5149,2014-05-23 05:00:00,0.24250954389572144,0.19562052190303802,0.10191314667463303,0.19612611830234528
w5150,2014-05-23 06:00:00,0.3466149568557739,0.195394366979599,0.09585580974817276,0.19552694261074066
w5151,2014-05-23 07:00:00,0.2740151882171631,0.1980101317167282,0.09592629224061966,0.19548386335372925
w5152,2014-05-23 08:00:00,0.27532684803009033,0.20029900968074799,0.09672049432992935,0.1954907774925232
w5153,2014-05-23 09:00:00,0.2563744783401489,0.1926967352628708,0.09966301172971725,0.19548667967319489
w5154,2014-05-23 10:00:00,0.3099873661994934,0.19542638957500458,0.0981547012925148,0.195476233959198
w5155,2014-05-23 11:00:00,0.3515707552433014,0.19793693721294403,0.0981278270483017,0.19545675814151764
w5156,2014-05-23 12:00:00,0.3567430377006531,0.2036304920911789,0.09945900738239288,0.19542700052261353
w5157,2014-05-23 13:00:00,0.3491305708885193,0.19695119559764862,0.09771648049354553,0.19538606703281403
w5158,2014-05-23 14:00:00,0.3216058313846588,0.1996462196111679,0.09486783295869827,0.19533586502075195
w5159,2014-05-23 15:00:00,0.3017641603946686,0.20026320219039917,0.09586428105831146,0.19527709484100342
w5160,2014-05-23 16:00:00,0.3586341142654419,0.18966545164585114,0.09716716408729553,0.195221409201622
w5161,2014-05-23 17:00:00,0.29648861289024353,0.19652387499809265,0.0976465493440628,0.19518348574638367
w5162,2014-05-23 18:00:00,0.30917611718177795,0.18814405798912048,0.09842484444379807,0.19516931474208832
w5163,2014-05-23 19:00:00,0.3613637089729309,0.20604443550109863,0.09925007075071335,0.1951804757118225
w5164,2014-05-23 20:00:00,0.37980449199676514,0.20320361852645874,0.09982690960168839,0.19521525502204895
w5165,2014-05-23 21:00:00,0.3545076549053192,0.19530141353607178,0.09896621108055115,0.19527292251586914
w5166,2014-05-23 22:00:00,0.346583753824234,0.18935176730155945,0.09945964813232422,0.19520582258701324
w5167,2014-05-23 23:00:00,0.3204590082168579,0.19366751611232758,0.10163885354995728,0.19493255019187927
w5168,2014-05-24 00:00:00,0.3432309925556183,0.21194380521774292,0.10781223326921463,0.1950034201145172
w5169,2014-05-24 01:00:00,0.40024539828300476,0.18988163769245148,0.11841167509555817,0.19406771659851074
w5170,2014-05-24 02:00:00,0.3418840169906616,0.19309866428375244,0.10362114012241364,0.1921243965625763
w5171,2014-05-24 03:00:00,0.3980496823787689,0.18439319729804993,0.11513524502515793,0.18888510763645172
w5172,2014-05-24 04:00:00,0.23907044529914856,0.19941914081573486,0.10561424493789673,0.18801471590995789
w5173,2014-05-24 05:00:00,0.2642320394515991,0.1843584179878235,0.10510031133890152,0.18834549188613892
w5174,2014-05-24 06:00:00,0.31255313754081726,0.19796283543109894,0.10950691998004913,0.18874256312847137
w5175,2014-05-24 07:00:00,0.3402350842952728,0.19939740002155304,0.11117345839738846,0.18880802392959595
w5176,2014-05-24 08:00:00,0.3237619400024414,0.1966564953327179,0.11234541982412338,0.18880696594715118
w5177,2014-05-24 09:00:00,0.2915295958518982,0.18961383402347565,0.11381309479475021,0.18880227208137512
w5178,2014-05-24 10:00:00,0.3198975920677185,0.1827138066291809,0.11507073789834976,0.1887919157743454
w5179,2014-05-24 11:00:00,0.3474867045879364,0.18249893188476562,0.11545711010694504,0.18877361714839935
w5180,2014-05-24 12:00:00,0.3859908878803253,0.18478630483150482,0.11421655118465424,0.18874530494213104
w5181,2014-05-24 13:00:00,0.4089348018169403,0.19429953396320343,0.11184431612491608,0.1887054741382599
w5182,2014-05-24 14:00:00,0.3670332729816437,0.18953856825828552,0.11058467626571655,0.18865440785884857
w5183,2014-05-24 15:00:00,0.29981181025505066,0.1824692338705063,0.11077363044023514,0.1886020004749298
w5184,2014-05-24 16:00:00,0.3374158442020416,0.18831981718540192,0.11181799322366714,0.18855881690979004
w5185,2014-05-24 17:00:00,0.3111955523490906,0.22441472113132477,0.11320720613002777,0.1885325312614441
w5186,2014-05-24 18:00:00,0.3380067050457001,0.19023777544498444,0.11482727527618408,0.18852727115154266
w5187,2014-05-24 19:00:00,0.3771267831325531,0.17767810821533203,0.11590462177991867,0.18854929506778717
w5188,2014-05-24 20:00:00,0.3814204931259155,0.18934017419815063,0.11628503352403641,0.18859750032424927
w5189,2014-05-24 21:00:00,0.36272186040878296,0.19206680357456207,0.1182798519730568,0.1886702924966812
w5190,2014-05-24 22:00:00,0.35306164622306824,0.1862240433692932,0.12279307842254639,0.1884654313325882
w5191,2014-05-24 23:00:00,0.34869664907455444,0.1881893426179886,0.11919292062520981,0.18878173828125
w5192,2014-05-25 00:00:00,0.3838941752910614,0.1852499097585678,0.11375454068183899,0.18956971168518066
w5193,2014-05-25 01:00:00,0.3639344871044159,0.1997460424900055,0.11228775978088379,0.1910453587770462
w5194,2014-05-25 02:00:00,0.37362146377563477,0.1852414906024933,0.10825954377651215,0.19107086956501007
w5195,2014-05-25 03:00:00,0.44405969977378845,0.20211119949817657,0.11508084833621979,0.19750164449214935
w5196,2014-05-25 04:00:00,0.2766820192337036,0.20134352147579193,0.11559928953647614,0.19969280064105988
w5197,2014-05-25 05:00:00,0.28146159648895264,0.20000873506069183,0.11398366093635559,0.20098647475242615
w5198,2014-05-25 06:00:00,0.3388616442680359,0.20579028129577637,0.11063198745250702,0.20144498348236084
w5199,2014-05-25 07:00:00,0.31475114822387695,0.1971507966518402,0.10951381176710129,0.20125572383403778
w5200,2014-05-25 08:00:00,0.29331719875335693,0.19942086935043335,0.11016629636287689,0.2012503445148468
w5201,2014-05-25 09:00:00,0.28765034675598145,0.1917676329612732,0.11205939203500748,0.20124560594558716
w5202,2014-05-25 10:00:00,0.35499632358551025,0.20431354641914368,0.1117604598402977,0.20123441517353058
w5203,2014-05-25 11:00:00,0.3844531774520874,0.19276529550552368,0.10890838503837585,0.20121212303638458
w5204,2014-05-25 12:00:00,0.42080914974212646,0.21421363949775696,0.10674457997083664,0.2011786848306656
w5205,2014-05-25 13:00:00,0.45485538244247437,0.203569233417511,0.106251560151577,0.20113377273082733
w5206,2014-05-25 14:00:00,0.3800499141216278,0.20219697058200836,0.10688841342926025,0.20108121633529663
w5207,2014-05-25 15:00:00,0.3340056836605072,0.19578607380390167,0.10889258980751038,0.20102660357952118
w5208,2014-05-25 16:00:00,0.3667509853839874,0.19077682495117188,0.11001142859458923,0.20097844302654266
w5209,2014-05-25 17:00:00,0.3282138407230377,0.1995786875486374,0.11188580095767975,0.20094285905361176
w5210,2014-05-25 18:00:00,0.3568907380104065,0.2055003046989441,0.11073917150497437,0.20092862844467163
w5211,2014-05-25 19:00:00,0.4222906529903412,0.1927201896905899,0.10995598137378693,0.2009442150592804
w5212,2014-05-25 20:00:00,0.3701365292072296,0.20043466985225677,0.10918763279914856,0.2009880542755127
w5213,2014-05-25 21:00:00,0.36409538984298706,0.19597122073173523,0.10832276195287704,0.20105396211147308
w5214,2014-05-25 22:00:00,0.38832828402519226,0.207903653383255,0.1101902425289154,0.2015150636434555
w5215,2014-05-25 23:00:00,0.3618520498275757,0.20350296795368195,0.11434454470872879,0.2028416246175766
w5216,2014-05-26 00:00:00,0.4072783291339874,0.20425763726234436,0.12128599733114243,0.20436756312847137
w5217,2014-05-26 01:00:00,0.3411180377006531,0.21418288350105286,0.1164361760020256,0.20726020634174347
w5218,2014-05-26 02:00:00,0.33918386697769165,0.2052629292011261,0.13060572743415833,0.20956887304782867
w5219,2014-05-26 03:00:00,0.4522351026535034,0.21385176479816437,0.12478913366794586,0.21164226531982422
w5220,2014-05-26 04:00:00,0.37996309995651245,0.21189099550247192,0.12737946212291718,0.21204057335853577
w5221,2014-05-26 05:00:00,0.36972174048423767,0.20920440554618835,0.1212412491440773,0.21221306920051575
w5222,2014-05-26 06:00:00,0.5013859868049622,0.21548515558242798,0.11823948472738266,0.21359485387802124
w5223,2014-05-26 07:00:00,0.3365987539291382,0.22028575837612152,0.11315266042947769,0.21375060081481934
w5224,2014-05-26 08:00:00,0.27400466799736023,0.21936655044555664,0.11419308185577393,0.21374675631523132
w5225,2014-05-26 09:00:00,0.2838505208492279,0.18631504476070404,0.11560206860303879,0.21374374628067017
w5226,2014-05-26 10:00:00,0.359170138835907,0.224154531955719,0.11697583645582199,0.2137356400489807
w5227,2014-05-26 11:00:00,0.42282021045684814,0.2188921719789505,0.1165819838643074,0.21371816098690033
w5228,2014-05-26 12:00:00,0.42677319049835205,0.2050376981496811,0.1157897561788559,0.21369042992591858
w5229,2014-05-26 13:00:00,0.4287787675857544,0.2156987488269806,0.11468981206417084,0.21365134418010712
w5230,2014-05-26 14:00:00,0.39567968249320984,0.21563738584518433,0.11367437243461609,0.21360279619693756
w5231,2014-05-26 15:00:00,0.3418923616409302,0.20327280461788177,0.11294890940189362,0.2135491967201233
w5232,2014-05-26 16:00:00,0.3770311772823334,0.21744312345981598,0.11412331461906433,0.2135019749403
w5233,2014-05-26 17:00:00,0.3701077699661255,0.20694446563720703,0.11537078768014908,0.21347084641456604
w5234,2014-05-26 18:00:00,0.37205880880355835,0.21147917211055756,0.11643590033054352,0.2134578973054886
w5235,2014-05-26 19:00:00,0.4241000711917877,0.21413373947143555,0.11705136299133301,0.213470920920372
w5236,2014-05-26 20:00:00,0.3619260787963867,0.20638784766197205,0.11694928258657455,0.2135089784860611
w5237,2014-05-26 21:00:00,0.3661952018737793,0.21033239364624023,0.11688534170389175,0.21356290578842163
w5238,2014-05-26 22:00:00,0.35952118039131165,0.20345249772071838,0.11816423386335373,0.213522806763649
w5239,2014-05-26 23:00:00,0.34269243478775024,0.2136567384004593,0.12038689106702805,0.2131550908088684
w5240,2014-05-27 00:00:00,0.3881697654724121,0.2158868908882141,0.12149301916360855,0.21818993985652924
w5241,2014-05-27 01:00:00,0.3982970416545868,0.20377610623836517,0.12636405229568481,0.22288598120212555
w5242,2014-05-27 02:00:00,0.3726401925086975,0.2430572211742401,0.13634493947029114,0.22849273681640625
w5243,2014-05-27 03:00:00,0.418609082698822,0.2259466052055359,0.13539373874664307,0.23313723504543304
w5244,2014-05-27 04:00:00,0.31169116497039795,0.23866160213947296,0.14037534594535828,0.2368340790271759
w5245,2014-05-27 05:00:00,0.35595887899398804,0.23669880628585815,0.14415176212787628,0.23742014169692993
w5246,2014-05-27 06:00:00,0.4151090085506439,0.22279909253120422,0.14912192523479462,0.2354632019996643
w5247,2014-05-27 07:00:00,0.41894689202308655,0.2400149703025818,0.1512056440114975,0.23527532815933228
w5248,2014-05-27 08:00:00,0.4047046899795532,0.23317527770996094,0.15174826979637146,0.23527057468891144
w5249,2014-05-27 09:00:00,0.3658011853694916,0.24081826210021973,0.1528117060661316,0.23526756465435028
w5250,2014-05-27 10:00:00,0.3618471324443817,0.2303309142589569,0.15211626887321472,0.23525945842266083
w5251,2014-05-27 11:00:00,0.3719826936721802,0.23469819128513336,0.15175655484199524,0.23524196445941925
w5252,2014-05-27 12:00:00,0.39559364318847656,0.2363697737455368,0.15033017098903656,0.2352137565612793
w5253,2014-05-27 13:00:00,0.40110960602760315,0.23698364198207855,0.14894752204418182,0.23517364263534546
w5254,2014-05-27 14:00:00,0.32550254464149475,0.23811933398246765,0.14874431490898132,0.23512262105941772
w5255,2014-05-27 15:00:00,0.29764726758003235,0.2376125156879425,0.14969484508037567,0.23506423830986023
w5256,2014-05-27 16:00:00,0.3163629174232483,0.23102842271327972,0.1507793515920639,0.23500996828079224
w5257,2014-05-27 17:00:00,0.2970544099807739,0.23924840986728668,0.1521962434053421,0.23497237265110016
w5258,2014-05-27 18:00:00,0.3337421417236328,0.22798453271389008,0.1532999873161316,0.23495323956012726
w5259,2014-05-27 19:00:00,0.35618987679481506,0.22455450892448425,0.15408781170845032,0.2349625676870346
w5260,2014-05-27 20:00:00,0.316913902759552,0.23492100834846497,0.1551358997821808,0.23499886691570282
w5261,2014-05-27 21:00:00,0.33891940116882324,0.23167917132377625,0.15815122425556183,0.23505860567092896
w5262,2014-05-27 22:00:00,0.32411500811576843,0.23441073298454285,0.16448289155960083,0.23539093136787415
w5263,2014-05-27 23:00:00,0.31301653385162354,0.23730182647705078,0.16653507947921753,0.23581065237522125
w5264,2014-05-28 00:00:00,0.3496362864971161,0.23291444778442383,0.11286354064941406,0.23165930807590485
w5265,2014-05-28 01:00:00,0.3939518332481384,0.23281924426555634,0.10813841223716736,0.2259061634540558
w5266,2014-05-28 02:00:00,0.42186546325683594,0.22031015157699585,0.10511737316846848,0.22147530317306519
w5267,2014-05-28 03:00:00,0.4983363151550293,0.2166818529367447,0.10058446228504181,0.2170269787311554
w5268,2014-05-28 04:00:00,0.47272640466690063,0.2183050513267517,0.09179646521806717,0.2147570103406906
w5269,2014-05-28 05:00:00,0.40490013360977173,0.22452078759670258,0.09465868026018143,0.21558012068271637
w5270,2014-05-28 06:00:00,0.517380952835083,0.19897516071796417,0.08943913131952286,0.21608583629131317
w5271,2014-05-28 07:00:00,0.4514167606830597,0.2116071581840515,0.0880797952413559,0.21650421619415283
w5272,2014-05-28 08:00:00,0.28042182326316833,0.22455994784832,0.08790503442287445,0.21650928258895874
w5273,2014-05-28 09:00:00,0.38307985663414,0.2060289978981018,0.08947305381298065,0.21650627255439758
w5274,2014-05-28 10:00:00,0.3631307780742645,0.20382435619831085,0.08934257924556732,0.21649816632270813
w5275,2014-05-28 11:00:00,0.4165678322315216,0.222407266497612,0.08782799541950226,0.21648070216178894
w5276,2014-05-28 12:00:00,0.43229806423187256,0.2110481709241867,0.0864839181303978,0.21645277738571167
w5277,2014-05-28 13:00:00,0.46915584802627563,0.2215920239686966,0.08399729430675507,0.21641294658184052
w5278,2014-05-28 14:00:00,0.35295453667640686,0.21932554244995117,0.08669626712799072,0.21636338531970978
w5279,2014-05-28 15:00:00,0.34428632259368896,0.23270729184150696,0.08766552805900574,0.2163090705871582
w5280,2014-05-28 16:00:00,0.35894638299942017,0.21139764785766602,0.08776198327541351,0.21626080572605133
w5281,2014-05-28 17:00:00,0.3993475139141083,0.21657809615135193,0.0882713794708252,0.2162298560142517
w5282,2014-05-28 18:00:00,0.38612768054008484,0.21687191724777222,0.08925852179527283,0.21621793508529663
w5283,2014-05-28 19:00:00,0.4278882145881653,0.21336565911769867,0.08949140459299088,0.21623288094997406
